URL,Name,Head Synonym,Compound Name,CAS Number,Molecular Weight,Formula,Appearance,Assay,Specific Gravity,Refractive Index,Melting Point,Boiling Point,Flash Point,Odor Type,Odor Strength,Threshold,Description,Source,Soluble In,Insoluble In
http://www.thegoodscentscompany.com/data/rw1351371.html,malic acid,DL-malic acid,2-hydroxybutanedioic acid,6915-15-7,134.08782000,C4 H6 O5,white crystalline powder (est),99.00 to 100.00,Tidak ditemukan,Tidak ditemukan,131.00 to  135.00 °C. @  760.00 mm Hg,306.00 to  307.00 °C. @  760.00 mm Hg,308.00 °F. TCC (  153.33 °C. ),odorless,none,at 100.00 %.,odorless,,"water, 1000000 mg/L @ 20 °C (exp)",Tidak ditemukan
http://www.thegoodscentscompany.com/data/rw1000511.html,ethanol,ethyl alcohol,ethanol,64-17-5,46.06902000,C2 H6 O,colorless clear liquid (est),99.00 to 100.00,0.77200 to 0.78600 @  25.00 °C.,1.31000 to 1.36000 @  20.00 °C.,-115.00 to -114.00 °C. @  760.00 mm Hg,"78.00 to   79.00 °C. @  760.00 mm Hg, 22.00 to   23.00 °C. @   50.00 mm Hg",49.00 °F. TCC (    9.44 °C. ),alcoholic,medium,at 100.00 %.,strong alcoholic ethereal medical,,"water, 7.921e+005 mg/L @ 25 °C (est); water, 1.00E+06 mg/L @ 25 °C (exp)",Tidak ditemukan
http://www.thegoodscentscompany.com/data/rw1023041.html,(Z)-ethyl oleate,ethyl (Z)-9-octadecenoate,ethyl (Z)-octadec-9-enoate,111-62-6,310.52126000,C20 H38 O2,colorless to pale yellow clear oily liquid (est),98.00 to 100.00 sum of isomers,0.86000 to 0.89000 @  25.00 °C.,1.44000 to 1.46000 @  20.00 °C.,-32.00 °C. @  760.00 mm Hg,205.00 to  208.00 °C. @  760.00 mm Hg,197.00 °F. TCC (   91.67 °C. ),fatty,low,at 100.00 %.,fatty oily dairy milky waxy tallow,"Luebke, William  tgsc, (2009)","alcohol; water, 0.000579 mg/L @ 25 °C (est)",water
http://www.thegoodscentscompany.com/data/rw1004191.html,ethyl pyruvate,"pyruvic acid, ethyl ester",ethyl 2-oxopropanoate,617-35-6,116.11636000,C5 H8 O3,colorless clear liquid (est),95.00 to 100.00,1.03500 to 1.06000 @  20.00 °C.,1.39500 to 1.41000 @  20.00 °C.,-50.00 °C. @  760.00 mm Hg,"144.00 °C. @  760.00 mm Hg, 66.00 °C. @   18.00 mm Hg",114.00 °F. TCC (   45.56 °C. ),ethereal,Tidak ditemukan,at 10.00 % in dipropylene glycol.,ether fruity sweet sharp rum vegetable caramel,,"alcohol; water, 2.59e+005 mg/L @ 25 °C (est)",water
http://www.thegoodscentscompany.com/data/rw1001561.html,ethyl salicylate,salicylic acid ethyl ester,ethyl 2-hydroxybenzoate,118-61-6,166.17630000,C9 H10 O3,colorless clear liquid (est),99.00 to 100.00,1.12700 to 1.13000 @  25.00 °C.,1.52100 to 1.52300 @  20.00 °C.,1.00 to    3.00 °C. @  760.00 mm Hg,"233.00 to  235.00 °C. @  760.00 mm Hg, 107.00 to  108.00 °C. @   12.00 mm Hg",225.00 °F. TCC (  107.22 °C. ),minty,medium,at 100.00 %.,sweet wintergreen mint floral spicy balsam,"Luebke, William  tgsc, (1995)","alcohol; fixed oils; water, 737.1 mg/L @ 25 °C (est)",Tidak ditemukan
http://www.thegoodscentscompany.com/data/rw1002472.html,ethylene brassylate,"1,11-undecanedicarboxylic acid, ester with ethylene glycol","1,4-dioxacycloheptadecane-5,17-dione",105-95-3,270.36902000,C15 H26 O4,colorless to pale yellow clear oily liquid (est),93.00 to 100.00,1.04000 to 1.04700 @  25.00 °C.,1.46800 to 1.47400 @  20.00 °C.,Tidak ditemukan,"138.00 to  142.00 °C. @    1.00 mm Hg, 330.00 to  331.00 °C. @  760.00 mm Hg",> 212.00 °F. TCC ( > 100.00 °C. ),musk,medium,at 100.00 %.,powdery sweet floral ambrette musk woody,"Luebke, William  tgsc, (1987)","alcohol; dipropylene glycol; paraffin oil; water, 1.719 mg/L @ 25 °C (est)",water
http://www.thegoodscentscompany.com/data/rw1005011.html,eugenyl acetate,acetyl eugenol,(2-methoxy-4-prop-2-enylphenyl) acetate,93-28-7,206.24118000,C12 H14 O3,colorless to pale yellow clear liquid to solid (est),98.00 to 100.00,1.07500 to 1.08300 @  20.00 °C.,1.51600 to 1.52000 @  20.00 °C.,24.00 to   27.00 °C. @  760.00 mm Hg,281.00 to  285.00 °C. @  760.00 mm Hg,> 230.00 °F. TCC ( > 110.00 °C. ),spicy,medium,at 100.00 %.,fresh sweet woody clove floral carnation malt spice,"Luebke, William  tgsc, (1996)","alcohol; essential oils; paraffin oil; water, 98.28 mg/L @ 25 °C (est)",water
http://www.thegoodscentscompany.com/data/rw1044061.html,alpha-farnesene,"(3E,6E)-3,7,11-trimethyldodeca-1,3,6,10-tetraene","(3E,6E)-3,7,11-trimethyldodeca-1,3,6,10-tetraene",502-61-4,204.35628000,C15 H24,pale yellow to yellow clear liquid (est),67.00 to 100.00 sum of isomers,0.84400 to 0.87900 @  25.00 °C.,1.49000 to 1.50500 @  20.00 °C.,Tidak ditemukan,260.00 to  262.00 °C. @  760.00 mm Hg,> 212.00 °F. TCC ( > 100.00 °C. ),woody,Tidak ditemukan,at 100.00 %.,citrus herbal lavender bergamot myrrh neroli green,"Luebke, William  tgsc, (1996)","alcohol; water, 0.01053 mg/L @ 25 °C (est)",water
http://www.thegoodscentscompany.com/data/rw1038041.html,laevo-menthyl lactate,L-menthyl lactate,"[(1R,2S,5R)-5-methyl-2-propan-2-ylcyclohexyl] 2-hydroxypropanoate",59259-38-0,228.33188000,C13 H24 O3,colorless white crystalline solid (est),97.00 to 100.00 sum of isomers,Tidak ditemukan,Tidak ditemukan,42.00 to   47.00 °C. @  760.00 mm Hg,"142.00 °C. @    5.00 mm Hg, 302.00 to  303.00 °C. @  760.00 mm Hg",> 230.00 °F. TCC ( > 110.00 °C. ),minty,low,at 100.00 %.,mild cooling,,"alcohol; oils; water, very slightly; water, 141.4 mg/L @ 25 °C (est)",water
http://www.thegoodscentscompany.com/data/rw1017031.html,gamma-terpinene,"p-mentha-1,4-diene","1-methyl-4-propan-2-ylcyclohexa-1,4-diene",99-85-4,136.23752000,C10 H16,colorless clear oily liquid (est),95.00 to 100.00,0.84600 to 0.84900 @  25.00 °C.,1.47300 to 1.47700 @  20.00 °C.,-10.00 °C. @  760.00 mm Hg,181.00 to  183.00 °C. @  760.00 mm Hg,125.00 °F. TCC (   51.67 °C. ),terpenic,"medium ,recommend smelling in a 10.00 % solution or less",at 10.00 % in dipropylene glycol.,oily woody terpene lemon/lime tropical herbal,"Luebke, William  tgsc, (1989)","alcohol; fixed oils; water, 8.68 mg/L @ 22 °C (exp)",water
http://www.thegoodscentscompany.com/data/rw1024031.html,gamma-valerolactone,"pentano-1,4-lactone",5-methyloxolan-2-one,108-29-2,100.11716000,C5 H8 O2,colorless to pale yellow clear liquid (est),98.00 to 100.00,1.04700 to 1.05400 @  25.00 °C.,1.43100 to 1.43400 @  20.00 °C.,-31.00 °C. @  760.00 mm Hg,"207.00 to  208.00 °C. @  760.00 mm Hg, 75.00 to   80.00 °C. @    7.00 mm Hg",205.00 °F. TCC (   96.11 °C. ),herbal,medium,at 100.00 %.,herbal sweet warm tobacco cocoa woody,"Luebke, William  tgsc, (1986)","alcohol; fixed oils; water; water, 9.381e+004 mg/L @ 25 °C (est)",Tidak ditemukan
http://www.thegoodscentscompany.com/data/rw1008481.html,glycine,2-aminoacetic acid,2-aminoacetic acid,56-40-6,75.06725000,C2 H5 N O2,white crystalline powder (est),99.00 to 100.00,Tidak ditemukan,Tidak ditemukan,240.00 to  245.00 °C. @  760.00 mm Hg,240.94 °C. @  760.00 mm Hg (est),211.00 °F. TCC (   99.50 °C. ) (est),odorless,none,at 100.00 %.,odorless,,"water, 6.256e+005 mg/L @ 25 °C (est); water, 2.49E+05 mg/L @ 25 °C (exp)",alcohol; ether
http://www.thegoodscentscompany.com/data/rw1006811.html,isobutyl phenyl acetate,isobutyl phenylacetate,2-methylpropyl 2-phenylacetate,102-13-6,192.25792000,C12 H16 O2,colorless clear liquid (est),98.00 to 100.00,0.98300 to 0.99100 @  20.00 °C.,1.48600 to 1.48800 @  20.00 °C.,Tidak ditemukan,247.00 °C. @  760.00 mm Hg,252.00 °F. TCC (  122.22 °C. ),chocolate,medium,at 100.00 %.,sweet floral honey chocolate amber,"Luebke, William  tgsc, (1988)","alcohol; fixed oils; water, 93 mg/L @ 20 °C (exp)",water; glycerin; propylene glycol
http://www.thegoodscentscompany.com/data/es1052551.html,juniper berry oil CO2 extract,juniperus communis fruit oil CO2 extract,juniperus communis l. fruit oil CO2 extract,84603-69-0,Tidak ditemukan,Tidak ditemukan,colorless to pale yellow clear liquid (est),Tidak ditemukan,Tidak ditemukan,Tidak ditemukan,Tidak ditemukan,Tidak ditemukan,Tidak ditemukan,balsamic,Tidak ditemukan,at 100.00 %.,green resinous balsamic juniper,,alcohol,water
http://www.thegoodscentscompany.com/data/rw1034811.html,laevo-(+)-tartaric acid,"tartaric acid (+)-, (-)-, (+/-)-, meso-","(2R,3R)-2,3-dihydroxybutanedioic acid",87-69-4,150.08702000,C4 H6 O6,colorless crystals (est),99.50 to 100.00,Tidak ditemukan,Tidak ditemukan,170.00 to  172.00 °C. @  760.00 mm Hg,399.26 °C. @  760.00 mm Hg (est),302.00 °F. TCC (  150.00 °C. ),odorless,none,at 100.00 %.,odorless,,"alcohol; water, 5.82E+05 mg/L @ 20 °C (exp)",Tidak ditemukan
http://www.thegoodscentscompany.com/data/rw1006281.html,ascorbic acid,"(5R)-5-[(1S)-1,2-dihydroxyethyl]-3,4-dihydroxyfuran-2(5H)-one","(5R)-5-[(1S)-1,2-dihydroxyethyl]-3,4-dihydroxy-2(5H)-furanone",50-81-7,176.12496000,C6 H8 O6,white to yellowish powder crystals (est),99.00 to 100.00,Tidak ditemukan,Tidak ditemukan,191.00 to  193.00 °C. @  760.00 mm Hg,552.67 °C. @  760.00 mm Hg (est),> 212.00 °F. TCC ( > 100.00 °C. ),Tidak ditemukan,none,at 100.00 %.,very mild grassy,"Luebke, William  tgsc, (2007)","water, 400000 mg/L @ 40C (exp)",paraffin oil
http://www.thegoodscentscompany.com/data/rw1037291.html,laevo-aspartic acid,L-aspartic acid,(2S)-2-aminobutanedioic acid,56-84-8,133.10359000,C4 H7 N O4,white crystalline powder (est),98.00 to 100.00,Tidak ditemukan,Tidak ditemukan,270.00 °C. @  760.00 mm Hg,263.00 to  264.00 °C. @  760.00 mm Hg,236.00 °F. TCC (  113.33 °C. ),odorless,none,at 100.00 %.,odorless,"Luebke, William  tgsc, (2007)","propylene glycol; water, 5390 mg/L @ 25 °C (exp)",water
http://www.thegoodscentscompany.com/data/rw1253521.html,laevo-cystine,L-cystine,Tidak ditemukan,56-89-3,240.30244000,C6 H12 N2 O4 S2,white crystalline powder (est),98.00 to 100.00,Tidak ditemukan,Tidak ditemukan,241.00 to  254.00 °C. @  760.00 mm Hg,467.00 to  469.00 °C. @  760.00 mm Hg,458.00 °F. TCC (  236.67 °C. ),Tidak ditemukan,Tidak ditemukan,Tidak ditemukan,Tidak ditemukan,Tidak ditemukan,"alcohol; water, 190 mg/L @ 20 °C (exp)",Tidak ditemukan
http://www.thegoodscentscompany.com/data/rw1310491.html,(±)-menthol,DL-menthol,5-methyl-2-propan-2-ylcyclohexan-1-ol,1490-04-6,156.26860000,C10 H20 O,colorless crystallin solid (est),97.00 to 100.00,Tidak ditemukan,Tidak ditemukan,Tidak ditemukan,214.00 to  216.00 °C. @  760.00 mm Hg,200.00 °F. TCC (   93.33 °C. ),mentholic,Tidak ditemukan,at 10.00 % in dipropylene glycol.,cooling mentholic minty,,"alcohol; water, 434.5 mg/L @ 25 °C (est); water, 420 mg/L @ 25 °C (exp)",Tidak ditemukan
http://www.thegoodscentscompany.com/data/rw1038041.html,laevo-menthyl lactate,L-menthyl lactate,"[(1R,2S,5R)-5-methyl-2-propan-2-ylcyclohexyl] 2-hydroxypropanoate",59259-38-0,228.33188000,C13 H24 O3,colorless white crystalline solid (est),97.00 to 100.00 sum of isomers,Tidak ditemukan,Tidak ditemukan,42.00 to   47.00 °C. @  760.00 mm Hg,"142.00 °C. @    5.00 mm Hg, 302.00 to  303.00 °C. @  760.00 mm Hg",> 230.00 °F. TCC ( > 110.00 °C. ),minty,low,at 100.00 %.,mild cooling,,"alcohol; oils; water, very slightly; water, 141.4 mg/L @ 25 °C (est)",water
